,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
673,22.45286250114441,86,214,99.37510914325718,,,,
674,22.484596252441406,89,211,99.50902557373051,,,,
675,22.516173124313354,92,208,99.64038536071781,,,,
676,22.548880100250244,95,205,99.77448396205907,,,,
677,22.57517099380493,99,201,99.88017335414891,,,,
678,22.608012914657593,102,198,100.01022736072545,,,,
679,22.639931201934814,105,195,100.13470868110662,,,,
680,22.67117476463318,108,192,100.25468396186834,,,,
681,22.703156232833862,111,189,100.37557391166692,,,,
682,22.73811912536621,114,186,100.50563587188725,,,,
683,22.79516363143921,117,183,100.71441876411443,,,,
684,22.825990676879883,120,180,100.82539612770086,,,,
685,22.851136445999146,123,177,100.91441215038304,,,,
686,22.883408546447754,127,173,101.02607361793523,,,,
687,22.915446043014526,130,170,101.13500110626225,,,,
688,22.947482585906982,134,166,101.24136242866521,,,,
689,22.979491233825684,137,163,101.34571062088018,,,,
690,23.011144638061523,140,160,101.44700151443487,,,,
691,23.042550325393677,144,156,101.54498725891119,,,,
692,23.0715115070343,147,153,101.6336084747315,,,,
693,23.103095769882202,151,149,101.72772957801824,,,,
694,23.16311812400818,155,145,101.90179440498358,,,,
695,23.194120168685913,159,141,101.98922017097479,,,,
696,23.22706961631775,164,136,102.07884266853338,,,,
697,23.259052276611328,169,131,102.16263723850255,,,,
698,23.291083335876465,174,126,102.2433555078507,,,,
699,23.322128772735596,178,122,102.31910637378698,,,,
700,23.3541202545166,183,117,102.39396644115453,,,,
701,23.380738973617554,188,112,102.45359237194066,,,,
702,23.41274881362915,193,107,102.52209342956547,,,,
703,23.444523572921753,198,102,102.58691393852239,,,,
704,23.476714611053467,203,97,102.64936455249791,,,,
705,23.508748054504395,208,92,102.70830608844763,,,,
706,23.562488079071045,213,87,102.8018137311936,,,,
707,23.595396995544434,218,82,102.85578435420996,,,,
708,23.619565725326538,223,77,102.8930041980744,,,,
709,23.651099920272827,228,72,102.93841343879706,,,,
710,23.68344259262085,233,67,102.9817526197434,,,,
711,23.7150936126709,238,62,103.02099988460546,,,,
712,23.74708080291748,242,58,103.0581050252915,,,,
713,23.779014110565186,247,53,103.09195433139806,,,,
714,23.819215536117554,252,48,103.13054769992833,,,,
715,23.847504377365112,257,43,103.15487610340124,,,,
716,23.876729726791382,261,39,103.17767187595372,,,,
717,23.93049430847168,266,34,103.21423179149632,,,,
718,23.96292495727539,270,30,103.23369018077854,,,,
719,23.98734712600708,275,25,103.24590126514438,,,,
720,24.019340991973877,279,21,103.25933868885043,,,,
721,24.051350831985474,283,17,103.27022203445438,,,,
722,24.0833797454834,287,13,103.27854955196383,,,,
723,24.11542320251465,290,10,103.28495824337008,,,,
724,24.147469997406006,293,7,103.28944479465487,,,,
725,24.179051160812378,296,4,103.29197128772738,,,,
726,24.21106743812561,299,1,103.29261161327365,,,,
727,24.242490768432617,302,-2,103.29135468006137,,,,
728,24.27502417564392,304,-4,103.28875200748448,,,,
729,24.323406219482422,306,-6,103.28294616222385,,,,
730,24.355074405670166,308,-8,103.2778792524338,,,,
731,24.387410640716553,309,-9,103.27205873012545,,,,
732,24.419373989105225,310,-10,103.26566606044771,,,,
733,24.451037406921387,312,-12,103.25806684017184,,,,
734,24.483283042907715,313,-13,103.24968297481539,,,,
735,24.515382528305054,313,-13,103.24133710861207,,,,
736,24.54733395576477,314,-14,103.23239070892335,,,,
737,24.579047918319702,315,-15,103.22287652015687,,,,
738,24.61172842979431,315,-15,103.21307236671448,,,,
739,24.64336347579956,315,-15,103.2035818529129,,,,
740,24.69817328453064,315,-15,103.18713891029358,,,,
741,24.731030464172363,314,-14,103.1779388999939,,,,
742,24.756033420562744,314,-14,103.17093807220459,,,,
743,24.788633108139038,313,-13,103.16246215343476,,,,
744,24.820045709609985,312,-12,103.15492312908174,,,,
745,24.852659702301025,311,-11,103.14774805068971,,,,
746,24.884435415267944,309,-9,103.14202842235566,,,,
747,24.916619539260864,307,-7,103.13752264499665,,,,
748,24.94866633415222,305,-5,103.13431796550752,,,,
749,24.980697631835938,303,-3,103.1323960876465,,,,
750,25.01197862625122,300,0,103.1323960876465,,,,
751,25.067031860351562,297,3,103.13569928169252,,,,
752,25.099247455596924,293,7,103.14020946502687,,,,
753,25.13114881515503,290,10,103.1465897369385,,,,
754,25.156652688980103,286,14,103.15373082160951,,,,
755,25.188482999801636,282,18,103.16518973350527,,,,
756,25.220908403396606,278,22,103.17945691108706,,,,
757,25.258535385131836,273,27,103.19977548122408,,,,
758,25.290952920913696,269,31,103.21987435340883,,,,
759,25.3229820728302,264,36,103.24293534278871,,,,
760,25.355002403259277,259,41,103.26919201374055,,,,
761,25.387138843536377,254,46,103.29875753879548,,,,
762,25.412956476211548,249,51,103.32509152412416,,,,
763,25.46000599861145,244,56,103.37778698921205,,,,
764,25.492003679275513,239,61,103.41682415962221,,,,
765,25.5244083404541,233,67,103.46024640560152,,,,
766,25.556619882583618,228,72,103.50663102626802,,,,
