,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
438,14.59664011001587,249,102,263.6031408071518,,,,
439,14.628637075424194,253,94,263.75352654457095,,,,
440,14.661548852920532,256,88,263.8983383655548,,,,
441,14.693467855453491,259,82,264.02920627593994,,,,
442,14.724952220916748,263,74,264.145698428154,,,,
443,14.779327630996704,266,68,264.33057482242583,,,,
444,14.804616451263428,269,62,264.4089701652527,,,,
445,14.837374448776245,273,54,264.4974167585373,,,,
446,14.868628978729248,276,48,264.57242763042456,,,,
447,14.901370286941528,280,40,264.6379102468491,,,,
448,14.933369398117065,284,32,264.68910882473,,,,
449,14.964836359024048,288,24,264.7268691778184,,,,
450,14.997169017791748,292,16,264.7527353048326,,,,
451,15.028600931167603,296,8,264.7653080701829,,,,
452,15.061414003372192,300,0,264.7653080701829,,,,
453,15.09354853630066,304,-8,264.75245425701155,,,,
454,15.124555349349976,308,-16,264.7276488065721,,,,
455,15.173612356185913,312,-24,264.668780398369,,,,
456,15.211581945419312,316,-32,264.6080290555956,,,,
457,15.241562128067017,320,-40,264.54806869030017,,,,
458,15.265111923217773,324,-48,264.49154918193835,,,,
459,15.296962022781372,328,-56,264.40236890316027,,,,
460,15.329573392868042,332,-64,264.2980125188829,,,,
461,15.362483263015747,337,-74,264.1762459993364,,,,
462,15.393579721450806,341,-82,264.0487505197527,,,,
463,15.426552534103394,346,-92,263.8970755815508,,,,
464,15.457959413528442,350,-100,263.74004118442554,,,,
465,15.489853143692017,354,-108,263.56781504154225,,,,
466,15.538507223129272,359,-118,263.28075597286244,,,,
467,15.569967269897461,363,-126,263.0825576782228,,,,
468,15.602505922317505,368,-136,262.86129484176655,,,,
469,15.632524490356445,372,-144,262.64516115188616,,,,
470,15.66554069519043,376,-152,262.3942379951479,,,,
471,15.697914123535156,380,-160,262.13525056839006,,,,
472,15.730034589767456,384,-168,261.86543865203873,,,,
473,15.762088060379028,388,-176,261.5833681106569,,,,
474,15.794524431228638,391,-182,261.2881971359255,,,,
475,15.826529264450073,395,-190,260.98415122032185,,,,
476,15.858529806137085,399,-198,260.66734585762043,,,,
477,15.899052143096924,402,-204,260.2540180206301,,,,
478,15.946866273880005,404,-208,259.75675106048607,,,,
479,15.973654747009277,407,-214,259.47011439800286,,,,
480,15.999511480331421,409,-218,259.1882760047915,,,,
481,16.03252363204956,411,-222,258.82184112072014,,,,
482,16.06451988220215,412,-224,258.46348311901113,,,,
483,16.096990823745728,414,-228,258.0933143854143,,,,
484,16.12849998474121,415,-230,257.73095903396626,,,,
485,16.161137580871582,416,-232,257.35236291885394,,,,
486,16.1930091381073,416,-232,256.9826528549196,,,,
487,16.225132942199707,416,-232,256.61001672744766,,,,
488,16.267521858215332,416,-232,256.1183053016664,,,,
489,16.31548833847046,415,-230,255.56669077873244,,,,
490,16.347633123397827,414,-228,255.20024023056044,,,,
491,16.371890783309937,412,-224,254.92855443954483,,,,
492,16.403929710388184,409,-218,254.57933013439194,,,,
493,16.43587827682495,407,-214,254.23748047351853,,,,
494,16.467471837997437,404,-208,253.90890743732467,,,,
495,16.499268293380737,400,-200,253.59094288349166,,,,
496,16.531963109970093,397,-194,253.27380316257492,,,,
497,16.56390380859375,393,-186,252.9767546653749,,,,
498,16.595924377441406,388,-176,252.6949736595155,,,,
499,16.627474784851074,383,-166,252.43310527801526,,,,
500,16.659820556640625,378,-156,252.18080825805677,,,,
501,16.71568012237549,373,-146,251.77303342819226,,,,
502,16.746807098388672,367,-134,251.56448268890392,,,,
503,16.77506709098816,361,-122,251.39209673404704,,,,
504,16.80344557762146,354,-108,251.2388529062272,,,,
505,16.835455417633057,348,-96,251.08520567417153,,,,
506,16.867910146713257,341,-82,250.9521412849427,,,,
507,16.89979648590088,334,-68,250.8437277317048,,,,
508,16.93185067176819,327,-54,250.75718142986307,,,,
509,16.963425874710083,320,-40,250.69403102397928,,,,
510,16.9958553314209,311,-22,250.6583586215974,,,,
511,17.027916431427002,303,-6,250.64874029159554,,,,
512,17.080431938171387,295,10,250.67499804496774,,,,
513,17.115553379058838,288,24,250.71714377403268,,,,
514,17.141021251678467,281,38,250.76553273200997,,,,
515,17.17326831817627,273,54,250.85259981155403,,,,
516,17.204410552978516,266,68,250.95848340988167,,,,
517,17.23641800880432,259,82,251.08971397876746,,,,
518,17.268414974212646,252,96,251.24329941272742,,,,
519,17.300724983215332,245,110,251.4210044622422,,,,
520,17.33311152458191,239,122,251.6185623645783,,,,
521,17.365368604660034,231,138,251.84113621711737,,,,
522,17.40368962287903,205,190,252.2051858901978,,,,
523,17.45158576965332,219,162,252.59314467906958,,,,
524,17.476380109786987,213,174,252.80885543823248,,,,
525,17.508378267288208,207,186,253.10643830299384,,,,
526,17.541107654571533,202,196,253.42718629837043,,,,
527,17.56857967376709,197,206,253.71014809608465,,,,
528,17.60062003135681,191,218,254.0593879938126,,,,
