,Time,Position,P,I,kp,ki,Setpoint,Pixel Lenght
297,9.891117095947266,403,-6,330.9086140155792,,,,
298,9.923421144485474,408,-16,330.8827707767486,,,,
299,9.95551872253418,413,-26,330.8410439252853,,,,
300,9.986745357513428,417,-34,330.7879586458206,,,,
301,10.01941704750061,422,-44,330.7160809278488,,,,
302,10.051100492477417,426,-52,330.6337039709091,,,,
303,10.0835862159729,430,-60,330.53624680042265,,,,
304,10.11554503440857,433,-66,330.43078269958494,,,,
305,10.147040367126465,437,-74,330.3142499685287,,,,
306,10.195642471313477,440,-80,330.11984155178067,,,,
307,10.227068901062012,444,-88,329.9815652608871,,,,
308,10.259406089782715,447,-94,329.8295804738998,,,,
309,10.291465997695923,451,-102,329.6660749435424,,,,
310,10.323240041732788,454,-108,329.49449510574334,,,,
311,10.355627298355103,457,-114,329.3098877429961,,,,
312,10.387637615203857,460,-120,329.1178258419036,,,,
313,10.41940188407898,462,-124,328.92088737487785,,,,
314,10.45103406906128,465,-130,328.7152781724929,,,,
315,10.491031169891357,467,-134,328.4472975969314,,,,
316,10.51673674583435,469,-138,328.26992912292474,,,,
317,10.56143069267273,470,-140,327.9570714950561,,,,
318,10.599032402038574,472,-144,327.686339187622,,,,
319,10.635018348693848,474,-148,327.420043182373,,,,
320,10.656368255615234,476,-152,327.25778388977045,,,,
321,10.688368082046509,477,-154,327.0113852262496,,,,
322,10.721196174621582,479,-158,326.7520432949065,,,,
323,10.753184080123901,480,-160,326.49614005088796,,,,
324,10.78523564338684,481,-162,326.2365223884581,,,,
325,10.81635570526123,481,-162,325.98444988727556,,,,
326,10.849011898040771,482,-164,325.7166691064833,,,,
327,10.881163597106934,470,-140,325.4916072130202,,,,
328,10.913076639175415,470,-140,325.2682159185408,,,,
329,10.971002340316772,471,-142,324.8569434404372,,,,
330,10.995998620986938,472,-144,324.676970219612,,,,
331,11.028024911880493,472,-144,324.4463809251784,,,,
332,11.060713291168213,473,-146,324.20775575637805,,,,
333,11.09234094619751,474,-148,323.97371110916123,,,,
334,11.124006509780884,473,-146,323.7425524950026,,,,
335,11.156004190444946,473,-146,323.5089694261549,,,,
336,11.187983989715576,472,-144,323.2787148714064,,,,
337,11.22075605392456,472,-144,323.0427560091017,,,,
338,11.25199580192566,471,-142,322.8209537982939,,,,
339,11.284642457962036,471,-142,322.5891625404356,,,,
340,11.332749605178833,470,-140,322.25241250991803,,,,
341,11.364739418029785,469,-138,322.03168280124646,,,,
342,11.396024465560913,468,-136,321.8189444780348,,,,
343,11.428156614303589,466,-132,321.6068722963331,,,,
344,11.460750818252563,465,-130,321.3950099706648,,,,
345,11.492684602737427,464,-128,321.19063374996165,,,,
346,11.523953199386597,463,-126,320.9936415910719,,,,
347,11.552967071533203,461,-122,320.8166569709776,,,,
348,11.584422826766968,460,-120,320.627922439575,,,,
349,11.616480588912964,458,-116,320.4419874191282,,,,
350,11.648016214370728,457,-114,320.262234354019,,,,
351,11.679899454116821,456,-112,320.08368821144086,,,,
352,11.727932453155518,454,-108,319.8243100166319,,,,
353,11.760501384735107,453,-106,319.65169467926006,,,,
354,11.792457580566406,452,-104,319.4855224609373,,,,
355,11.824436902999878,451,-102,319.32242791652664,,,,
356,11.866081237792969,450,-100,319.1142062425612,,,,
357,11.897924423217773,448,-96,318.9613589525221,,,,
358,11.923949956893921,446,-92,318.8416414976118,,,,
359,11.956396341323853,444,-88,318.6988774061201,,,,
360,11.987929821014404,443,-86,318.56328344345076,,,,
361,12.020235061645508,442,-84,318.42760143280015,,,,
362,12.05244779586792,440,-80,318.2987504959105,,,,
363,12.10670280456543,438,-76,318.09258146286,,,,
364,12.13790774345398,436,-72,317.9802436828612,,,,
365,12.164169788360596,435,-70,317.88832652568806,,,,
366,12.19589638710022,434,-68,317.7804560899733,,,,
367,12.227909326553345,433,-66,317.674813389778,,,,
368,12.260463953018188,432,-64,317.57063858509053,,,,
369,12.292463779449463,430,-60,317.4746391057967,,,,
370,12.32448935508728,429,-58,317.38176493644704,,,,
371,12.355895757675171,428,-56,317.2938270092009,,,,
372,12.387874126434326,426,-52,317.2106832504271,,,,
373,12.420050144195557,426,-52,317.12702560424793,,,,
374,12.45241379737854,436,-72,317.0105164527892,,,,
375,12.50620174407959,435,-70,316.82225863933553,,,,
376,12.53785252571106,434,-68,316.7146459817885,,,,
377,12.563017129898071,434,-68,316.62908632755267,,,,
378,12.591895818710327,433,-66,316.53378665447224,,,,
379,12.623931169509888,433,-66,316.4280699968337,,,,
380,12.655179738998413,433,-66,316.3249497175216,,,,
381,12.68807339668274,434,-68,316.21311128139484,,,,
382,12.720029592514038,434,-68,316.10446021556845,,,,
383,12.755748748779297,435,-70,315.97944316864005,,,,
384,12.791527509689331,435,-70,315.8542175054549,,,,
385,12.823166370391846,437,-74,315.73715372085564,,,,
386,12.871830940246582,438,-76,315.55222835540764,,,,
387,12.90657901763916,439,-78,315.4167108535766,,,,
388,12.938175916671753,441,-82,315.28716356754296,,,,
389,12.970573663711548,442,-84,315.1510930299758,,,,
390,13.001826524734497,443,-86,315.0167057275771,,,,
391,13.03452205657959,444,-88,314.8728453874587,,,,
392,13.06616759300232,445,-90,314.7304404735564,,,,
393,13.092462539672852,446,-92,314.60948371887196,,,,
394,13.12382197380066,448,-96,314.4589584350585,,,,
