,Time,Position,P,I,D,kp,ki,kd,Setpoint,Pixel Lenght
242,8.54413628578186,160,480,223.27650792360294,0.0,,,,,
243,8.576130151748657,164,472,223.80504658937443,0.0,,,,,
244,8.607469081878662,167,466,224.31618453979482,0.0,,,,,
245,8.640177965164185,171,458,224.84050793886175,0.0,,,,,
246,8.671632766723633,174,452,225.3381228995322,0.0,,,,,
247,8.704156637191772,178,444,225.8435438466071,0.0,,,,,
248,8.732462644577026,182,436,226.27549351930608,0.0,,,,,
249,8.764434337615967,186,428,226.7544294810294,0.0,,,,,
250,8.823146343231201,191,418,227.61338612318028,0.0,,,,,
251,8.85421347618103,195,410,228.05919948101032,0.0,,,,,
252,8.878216981887817,199,402,228.39692880630483,0.0,,,,,
253,8.910674810409546,204,392,228.84225021362295,0.0,,,,,
254,8.94279670715332,208,384,229.27396850585927,0.0,,,,,
255,8.975093603134155,212,376,229.69899565696707,0.0,,,,,
256,9.00712537765503,217,366,230.10932268857945,0.0,,,,,
257,9.038225650787354,221,358,230.4990091109275,0.0,,,,,
258,9.070696592330933,226,348,230.89450517892828,0.0,,,,,
259,9.10288667678833,230,340,231.2775671839713,0.0,,,,,
260,9.133393287658691,235,330,231.629918539524,0.0,,,,,
261,9.190268754959106,241,318,232.26294249057761,0.0,,,,,
262,9.216179132461548,245,310,232.5440700864791,0.0,,,,,
263,9.248241662979126,251,298,232.87848227977744,0.0,,,,,
264,9.280282258987427,256,288,233.2014514875411,0.0,,,,,
265,9.312630653381348,261,278,233.51620136499395,0.0,,,,,
266,9.343776226043701,267,266,233.80616664648045,0.0,,,,,
267,9.37928032875061,272,256,234.12428340673435,0.0,,,,,
268,9.414703130722046,278,244,234.42679413557042,0.0,,,,,
269,9.440310955047607,284,232,234.63472966909399,0.0,,,,,
270,9.472318649291992,289,222,234.88342945337286,0.0,,,,,
271,9.504234552383423,295,210,235.11801134109487,0.0,,,,,
272,9.552483558654785,301,198,235.4523769545554,0.0,,,,,
273,9.58432126045227,306,188,235.66186903238287,0.0,,,,,
274,9.616824865341187,311,178,235.8643664908408,0.0,,,,,
275,9.648701906204224,317,166,236.04957209825506,0.0,,,,,
276,9.685314178466797,323,154,236.24691224575034,0.0,,,,,
277,9.712235927581787,329,142,236.38071333885185,0.0,,,,,
278,9.744309425354004,335,130,236.52664775371542,0.0,,,,,
279,9.775344371795654,341,118,236.65482208251944,0.0,,,,,
280,9.808297634124756,347,106,236.77707868576042,0.0,,,,,
281,9.840345621109009,352,96,236.8847599220275,0.0,,,,,
282,9.872815370559692,358,84,236.98022098541253,0.0,,,,,
283,9.904329299926758,364,72,237.05963608741754,0.0,,,,,
284,9.958842754364014,370,60,237.1741143417358,0.0,,,,,
285,9.98301362991333,375,50,237.2164133739471,0.0,,,,,
286,10.014967203140259,381,38,237.25891162633891,0.0,,,,,
287,10.04696536064148,387,26,237.28802994966503,0.0,,,,,
288,10.078938007354736,393,14,237.30369654655453,0.0,,,,,
289,10.110868453979492,398,4,237.308166809082,0.0,,,,,
